SYS,SID,RAW.SCR,Z.SCR,N,HIT
INF,974,47.8421052631579,0.177824398232218,19,21
INF,566,83.5789473684211,1.05172136892001,19,21
INF,299,65.5,0.630820743730434,18,2
INF,1361,95.2222222222222,1.41772132811823,18,2
INF,1753,4.66666666666667,-0.85898696041456,18,2
INF,321,15.8695652173913,-0.643102816669395,23,3
INF,342,76.5652173913043,0.908283951787241,23,3
INF,401,22.8260869565217,-0.492399923544421,23,3
INF,1185,95.695652173913,1.44675766936049,23,3
INF,1013,10.1904761904762,-0.669925112353344,21,4
INF,935,8.09523809523809,-0.715528208328623,21,4
INF,1264,43.9523809523809,0.14628915350164,21,4
INF,1015,65.1428571428571,0.732842431549347,21,4
INF,621,9.66666666666667,-0.722214254952434,15,7
INF,400,3.13333333333333,-0.877099890425311,15,7
INF,1382,21.7333333333333,-0.373912372464439,15,7
INF,1009,4.2,-0.858606230001553,15,7
INF,1589,13.8,-0.615373198829935,15,7
INF,189,38.0666666666667,0.02148794473649,15,7
INF,340,5.93333333333333,-0.814640850781014,15,7
INF,880,55.6666666666667,0.40487401493825,15,7
INF,1389,90.6666666666667,1.29557904563801,15,7
INF,1141,30.8,-0.164842249560276,15,7
INF,1654,83.9333333333333,1.12648224857527,15,7
INF,681,31.8666666666667,-0.160040943015001,15,7
INF,1048,11.9473684210526,-0.629873929054604,19,8
INF,750,23.1578947368421,-0.370481010946124,19,8
INF,882,6.63157894736842,-0.778395160502957,19,8
INF,1090,2.73684210526316,-0.879233355851495,19,8
INF,1273,2.94736842105263,-0.869704816416937,19,8
INF,1584,28.1052631578947,-0.215260951569722,19,8
INF,40,12.2894736842105,-0.59625126326881,38,8
INF,1743,42.2105263157895,0.153874201520647,19,8
INF,858,55.8421052631579,0.511461095012702,19,8
INF,1414,6.78947368421053,-0.729070318035683,19,8
INF,702,8.94736842105263,-0.672927660560061,19,8
INF,775,38.6842105263158,0.089253080397584,19,8
INF,1299,20.5,-0.482439839722305,16,12
INF,128,67,0.602963390882818,16,12
INF,1693,29,-0.286017777117602,16,12
INF,1086,13.9333333333333,-0.577802534664779,15,14
INF,703,85.6666666666667,1.24814919431924,15,14
INF,385,2.26666666666667,-0.850964041380696,15,14
INF,97,3.93333333333333,-0.821782533295739,15,14
INF,129,49.1333333333333,0.295008360243224,15,14
INF,1741,2.2,-0.864224204295793,15,14
INF,652,69.0666666666667,0.790997974356365,15,14
INF,1428,25.5333333333333,-0.318110607951104,15,14
INF,959,46.4,0.221059751888528,15,14
INF,672,91.9333333333333,1.43464367363911,15,14
INF,1540,44.8095238095238,0.14094214442119,21,15
INF,1085,2,-0.984833138834791,21,15
INF,180,43.9333333333333,0.037834358107384,15,16
INF,989,33.0666666666667,-0.237817924922762,15,16
INF,202,30.9333333333333,-0.272361003913648,15,16
INF,1198,45.3333333333333,0.117891723439067,15,16
INF,786,76.6,0.848746692522927,15,16
INF,1295,31.9333333333333,-0.250956910642519,15,16
INF,780,59.2666666666667,0.447499329023295,15,16
INF,357,9.33333333333333,-0.821771112729345,15,16
