SYS,SID,RAW.SCR,Z.SCR1,N,Z.SCR
HUMAN-b,1269,78,0.294751460189017,1,0.632374830127266
HUMAN-b,597,75.5,0.274483178920622,2,0.628882678843731
HUMAN-b,1757,97.5,0.978532391049355,2,0.750187802216055
HUMAN-b,956,94.5,0.887237678510973,2,0.734458054668685
HUMAN-b,3,96,0.934931034001382,2,0.742675446680689
HUMAN-b,44,94,0.874522558802737,2,0.73226728570207
HUMAN-b,801,96,0.929475036078131,2,0.741735398045171
HUMAN-b,164,98.5,1.01351062683153,2,0.756214425261444
HUMAN-b,1373,95,0.905408796142467,2,0.73758887227082
HUMAN-b,1571,92.5,0.828193202793138,2,0.724284905848946
HUMAN-b,1587,93,0.843636321463002,2,0.72694569913332
HUMAN-b,1334,93,1.21737287579491,1,0.791339150686093
HUMAN-b,978,99,1.36319514081327,1,0.816463797576898
HUMAN-b,319,96,1.29028400830409,1,0.803901474131495
HUMAN-b,386,96,1.29028400830409,1,0.803901474131495
HUMAN-b,1872,97,1.31458771914048,1,0.808088915279962
HUMAN-b,1659,95,1.2659802974677,1,0.799714032983029
HUMAN-b,1179,94,1.24167658663131,1,0.795526591834562
HUMAN-b,972,97,1.31458771914048,1,0.808088915279962
HUMAN-b,1437,96,1.29028400830409,1,0.803901474131495
HUMAN-b,1619,97,1.31458771914048,1,0.808088915279962
HUMAN-b,791,99,1.36930485894241,1,0.81751647983072
HUMAN-b,1576,65,0.475537049304438,1,0.663523530834248
HUMAN-b,1435,77,0.790984511529605,1,0.717873983421239
HUMAN-b,1703,100,1.39559214746117,1,0.822045684212969
HUMAN-b,979,80,0.869846377085896,1,0.731461596567986
HUMAN-b,641,97,1.31673028190488,1,0.808458071066221
HUMAN-b,1616,95,1.26415570486735,1,0.799399662301723
HUMAN-b,695,93,1.21158112782983,1,0.790341253537226
HUMAN-b,771,67,0.528111626341966,1,0.672581939598747
HUMAN-b,1585,77,0.790984511529605,1,0.717873983421239
HUMAN-b,1719,100,1.75818519849589,1,0.884519150601383
HUMAN-b,757,100,1.75818519849589,1,0.884519150601383
HUMAN-b,951,88,1.44177514477738,1,0.830002846994542
HUMAN-b,117,71,0.993527568676143,1,0.752771416884847
HUMAN-b,1783,99,1.73181769401935,1,0.879976125300813
HUMAN-b,380,99,1.73181769401935,1,0.879976125300813
HUMAN-b,475,100,1.75818519849589,1,0.884519150601383
HUMAN-b,1802,94,1.59998017163663,1,0.857260998797962
HUMAN-b,1556,100,1.75818519849589,1,0.884519150601383
HUMAN-b,513,31,-0.06117261038558,1,0.571050404862038
HUMAN-b,476,68.5,0.47646503573102,2,0.663683419526722
HUMAN-b,111,70,0.183953788773205,2,0.61328479356601
HUMAN-b,31,93,1.15764557443083,2,0.781048353486336
HUMAN-b,968,98,1.27660904022626,2,0.801545326775293
HUMAN-b,371,99,1.31109665107811,2,0.80748741692628
HUMAN-b,1466,99.5,1.33168261828301,2,0.811034304343395
HUMAN-b,1037,95,1.19988350190263,2,0.788325795055322
HUMAN-b,466,96,1.24105543631244,2,0.795419569889554
HUMAN-b,67,94.5,1.18598185825569,2,0.785930592321452
HUMAN-b,781,78,0.446486028471995,2,0.658518145407403
HUMAN-b,1516,89,1.3546114047581,1,0.814984851015734
HUMAN-b,106,99,1.62343684725822,1,0.861302498853872
HUMAN-b,1365,98,1.59655430300821,1,0.856670734070058
HUMAN-b,1486,78,1.05890341800797,1,0.764035438393784
HUMAN-b,927,97,1.5696717587582,1,0.852038969286245
HUMAN-b,1087,50,0.306192179007636,1,0.634346024446999
HUMAN-b,500,100,1.65031939150823,1,0.865934263637685
HUMAN-b,603,90,1.38149394900811,1,0.819616615799548
HUMAN-b,169,98,1.59655430300821,1,0.856670734070058
HUMAN-b,1250,75,0.978255785257935,1,0.750140144042343
HUMAN-b,10,98,1.29615044730618,1,0.804912240274892
HUMAN-b,780,97,1.26788108095272,1,0.800041531077171
HUMAN-b,900,95,1.2113423482458,1,0.790300112681728
HUMAN-b,41,94,1.18307298189234,1,0.785429403484007
HUMAN-b,540,57,0.137106426814286,1,0.605213163168311
HUMAN-b,294,66,0.391530723995434,1,0.649049545947804
HUMAN-b,1813,87,0.985187417418113,1,0.751334439099956
HUMAN-b,352,75,0.645955021176582,1,0.692885928727298
HUMAN-b,1345,85,0.928648684711192,1,0.741593020704513
HUMAN-b,618,98,1.29615044730618,1,0.804912240274892
HUMAN-b,726,100,1.2800526879726,1,0.802138654780671
HUMAN-b,408,94,1.12945825409347,1,0.77619178051934
HUMAN-b,644,23,-0.652575880142894,1,0.469153768426929
HUMAN-b,1866,100,1.2800526879726,1,0.802138654780671
HUMAN-b,848,99,1.25495361565941,1,0.797814175737116
HUMAN-b,785,100,1.2800526879726,1,0.802138654780671
HUMAN-b,4,100,1.2800526879726,1,0.802138654780671
HUMAN-b,528,100,1.2800526879726,1,0.802138654780671
HUMAN-b,1072,73,0.602377735516518,1,0.685377720604684
HUMAN-b,248,100,1.2800526879726,1,0.802138654780671
HUMAN-b,246,100,1.36500109939504,1,0.816774957684449
HUMAN-b,1359,100,1.36500109939504,1,0.816774957684449
HUMAN-b,132,83,0.813682052359743,1,0.721784687308433
HUMAN-b,50,98,1.30014003503795,1,0.805599631757859
HUMAN-b,950,93,1.13798737414521,1,0.777661316941383
HUMAN-b,916,86,0.910973648895384,1,0.738547676198319
HUMAN-b,948,94,1.17041790632376,1,0.783248979904679
HUMAN-b,1355,87,0.943404181073931,1,0.744135339161614
HUMAN-b,1472,81,0.748820988002649,1,0.710609361381843
HUMAN-b,871,97,1.2677095028594,1,0.800011968794564
HUMAN-b,1415,91,1.59667751476709,1,0.856691963008823
HUMAN-b,114,83,1.36401048164984,1,0.816604277843145
HUMAN-b,762,88,1.50942737734812,1,0.841659081071694
HUMAN-b,1028,100,1.85842792702399,1,0.90179060882021
HUMAN-b,1189,82,1.33492710251019,1,0.811593317197436
HUMAN-b,91,84,1.3930938607895,1,0.821615238488855
HUMAN-b,1726,94,1.68392765218605,1,0.871724844945951
HUMAN-b,1596,36,-0.002908337913966,1,0.58108912749479
HUMAN-b,829,66,0.869593036275699,1,0.73141794686608
HUMAN-b,718,60,0.695092761437766,1,0.701352182991822
HUMAN-b,291,82,-0.081767461737892,1,0.567501986738576
HUMAN-b,430,85,0.041748341491552,1,0.588783311241272
HUMAN-b,1381,91,0.28877994795044,1,0.631345960246666
HUMAN-b,1446,92,0.329951882360255,1,0.638439735080898
HUMAN-b,471,95,0.453467685589699,1,0.659721059583594
HUMAN-b,942,96,0.494639619999514,1,0.666814834417827
HUMAN-b,1306,95,0.453467685589699,1,0.659721059583594
HUMAN-b,1662,87,0.124092210311181,1,0.602970860909737
HUMAN-b,1074,94,0.412295751179885,1,0.652627284749362
HUMAN-b,1754,87,0.124092210311181,1,0.602970860909737
HUMAN-b,563,93,1.2274824159401,1,0.793080987752911
HUMAN-b,800,48,-0.478143914685329,1,0.49920776284293
HUMAN-b,1080,45,-0.591852336727024,1,0.479616214515598
HUMAN-b,879,90,1.11377399389841,1,0.77348943942558
HUMAN-b,1253,94,1.26538522328733,1,0.799611503862021
HUMAN-b,1469,99,1.45489926002349,1,0.832264084407575
HUMAN-b,1243,38,-0.857171988157647,1,0.433902601751823
HUMAN-b,533,96,1.3411908379818,1,0.812672536080244
HUMAN-b,1642,72,0.431523461648234,1,0.655940149461586
HUMAN-b,197,99,1.45489926002349,1,0.832264084407575
HUMAN-b,1195,50,-0.675125440612461,1,0.465268561018654
HUMAN-b,301,50,-0.675125440612461,1,0.465268561018654
HUMAN-b,1094,99,0.773261012540366,1,0.714820288886196
HUMAN-b,346,86,0.388995218846759,1,0.648612687615215
HUMAN-b,1217,94,0.625466476504363,1,0.689355826858895
HUMAN-b,889,94,0.625466476504363,1,0.689355826858895
HUMAN-b,703,99,0.773261012540366,1,0.714820288886196
HUMAN-b,880,98,0.743702105333166,1,0.709727396480736
HUMAN-b,614,99,0.773261012540366,1,0.714820288886196
HUMAN-b,1805,99,0.773261012540366,1,0.714820288886196
HUMAN-b,1839,75,0.268912937619466,1,0.627922946488932
HUMAN-b,417,49,-0.430960573702468,1,0.507337281206765
HUMAN-b,236,99,0.91495002499356,1,0.739232791364779
HUMAN-b,1840,100,0.94186823696748,1,0.743870701567939
HUMAN-b,1521,25,-1.07699766107656,1,0.396027436330919
HUMAN-b,247,99,0.91495002499356,1,0.739232791364779
HUMAN-b,1403,100,0.94186823696748,1,0.743870701567939
HUMAN-b,850,99,0.91495002499356,1,0.739232791364779
HUMAN-b,150,99,0.91495002499356,1,0.739232791364779
HUMAN-b,1858,100,0.94186823696748,1,0.743870701567939
HUMAN-b,990,96,1.23961171459926,1,0.795170821879449
HUMAN-b,414,75,0.645955021176582,1,0.692885928727298
HUMAN-b,1320,74,0.617685654823121,1,0.688015219529576
HUMAN-b,1049,88,1.01345678377157,1,0.756205148297677
HUMAN-b,769,67,0.419800090348895,1,0.653920255145526
HUMAN-b,1130,75,0.645955021176582,1,0.692885928727298
HUMAN-b,1406,91,1.09826488283196,1,0.770817275890843
HUMAN-b,1530,75,0.645955021176582,1,0.692885928727298
HUMAN-b,1480,65,0.363261357641973,1,0.644178836750083
HUMAN-b,1645,90,1.0699955164785,1,0.765946566693121
HUMAN-b,1384,91,1.3559200520305,1,0.815210326190047
HUMAN-b,1697,76,0.816333849897191,1,0.722241582397437
HUMAN-b,1271,50,-0.11894890046721,1,0.561095759823581
HUMAN-b,415,50,-0.11894890046721,1,0.561095759823581
HUMAN-b,884,74,0.744389022946083,1,0.709845749891756
HUMAN-b,60,50,-0.11894890046721,1,0.561095759823581
HUMAN-b,404,58,0.168830407337221,1,0.610679089846306
HUMAN-b,671,74,0.744389022946083,1,0.709845749891756
HUMAN-b,127,75,0.780361436421637,1,0.716043666144596
HUMAN-b,691,76,0.816333849897191,1,0.722241582397437
HUMAN-b,1029,61,1.130883045197,1,0.776437266854125
HUMAN-b,38,58,1.03742163650304,1,0.760334205424807
HUMAN-b,700,18,-0.208730479416527,1,0.545626719700548
HUMAN-b,977,69,1.38011346838091,1,0.819378763998976
HUMAN-b,1768,100,2.34588135821858,1,0.985777065435278
HUMAN-b,1194,30,0.165115155359342,1,0.610038965417825
HUMAN-b,505,57,1.00626783360505,1,0.7549665182817
HUMAN-b,279,98,2.2835737524226,1,0.975041691149065
HUMAN-b,846,83,1.81626670895276,1,0.894526384002467
HUMAN-b,839,83,1.81626670895276,1,0.894526384002467
HUMAN-b,1493,81,0.77264872777332,1,0.714714794443583
HUMAN-b,1238,57,-0.137018648560243,1,0.557982407824926
HUMAN-b,526,68,0.279912232259307,1,0.629818085025144
HUMAN-b,1471,56,-0.174921455907475,1,0.551451891715815
HUMAN-b,1634,91,1.15167680124564,1,0.78001995553469
HUMAN-b,1461,96,1.3411908379818,1,0.812672536080244
HUMAN-b,529,96,1.3411908379818,1,0.812672536080244
HUMAN-b,1660,95,1.30328803063456,1,0.806142019971131
HUMAN-b,937,84,0.886357149815015,1,0.734306342770915
HUMAN-b,1105,92,1.18957960859287,1,0.7865504716438
HUMAN-b,993,95,0.788925327304702,1,0.71751919345465
HUMAN-b,1487,99,0.895765445341664,1,0.735927357935654
HUMAN-b,689,24,-1.10748676785138,1,0.390774273916818
HUMAN-b,782,99,0.895765445341664,1,0.735927357935654
HUMAN-b,1034,99,0.895765445341664,1,0.735927357935654
HUMAN-b,925,100,0.922475474850905,1,0.740529399055905
HUMAN-b,909,99,0.895765445341664,1,0.735927357935654
HUMAN-b,1764,97,0.842345386323183,1,0.726723275695152
HUMAN-b,835,70,0.121174589573687,1,0.602468165448371
HUMAN-b,9,14,-1.37458706294379,1,0.344753862714306
HUMAN-b,1793,37,-0.896003787422581,1,0.427212023707768
HUMAN-b,1567,37,-0.896003787422581,1,0.427212023707768
HUMAN-b,867,100,0.977485711668777,1,0.750007463158493
HUMAN-b,1176,100,0.977485711668777,1,0.750007463158493
HUMAN-b,484,100,0.977485711668777,1,0.750007463158493
HUMAN-b,877,100,0.977485711668777,1,0.750007463158493
HUMAN-b,1103,63,-0.122817644940433,1,0.560429189195369
HUMAN-b,503,100,0.977485711668777,1,0.750007463158493
HUMAN-b,199,100,0.977485711668777,1,0.750007463158493
HUMAN-b,733,92,0.739582283212731,1,0.709017566085385
HUMAN-b,1474,100,0.668026810714874,1,0.696688817938544
HUMAN-b,709,100,0.668026810714874,1,0.696688817938544
HUMAN-b,118,100,0.668026810714874,1,0.696688817938544
HUMAN-b,704,95,0.499955629208082,1,0.667730763505999
HUMAN-b,5,100,0.668026810714874,1,0.696688817938544
HUMAN-b,1173,100,0.668026810714874,1,0.696688817938544
HUMAN-b,1395,89,0.298270211399932,1,0.632981098186946
HUMAN-b,663,100,0.668026810714874,1,0.696688817938544
HUMAN-b,744,80,-0.004257915312293,1,0.580856600208367
HUMAN-b,1827,100,0.668026810714874,1,0.696688817938544
HUMAN-b,1460,95,0.821917271046435,1,0.723203585592215
HUMAN-b,293,100,1.01798532234568,1,0.756985399054251
HUMAN-b,1018,100,1.01798532234568,1,0.756985399054251
HUMAN-b,1436,100,1.01798532234568,1,0.756985399054251
HUMAN-b,1864,100,1.01798532234568,1,0.756985399054251
HUMAN-b,1751,75,0.037645065849455,1,0.588076331744072
HUMAN-b,110,25,-1.92303544714299,1,0.250258197123715
HUMAN-b,1506,100,1.01798532234568,1,0.756985399054251
HUMAN-b,1107,100,1.01798532234568,1,0.756985399054251
HUMAN-b,1685,100,1.01798532234568,1,0.756985399054251
HUMAN-b,775,99,0.899479727958067,1,0.736567315346671
HUMAN-b,797,99,0.899479727958067,1,0.736567315346671
HUMAN-b,1463,100,0.924571217802914,1,0.740890487958457
HUMAN-b,933,2,-1.53439478699207,1,0.317219572003414
HUMAN-b,12,76,0.322375461526591,1,0.637134345275589
HUMAN-b,728,99,0.899479727958067,1,0.736567315346671
HUMAN-b,1426,100,0.924571217802914,1,0.740890487958457
HUMAN-b,559,100,0.924571217802914,1,0.740890487958457
HUMAN-b,372,89,0.648564829509599,1,0.693335589228809
HUMAN-b,1479,48,-0.380186254129118,1,0.516085512145577
HUMAN-b,1845,86,0.962162764509479,1,0.747367374989136
HUMAN-b,866,99,1.45489926002349,1,0.832264084407575
HUMAN-b,1003,94,1.26538522328733,1,0.799611503862021
HUMAN-b,536,60,-0.023310226518548,1,0.577573956152258
HUMAN-b,351,49,-0.440241107338097,1,0.50573827895204
HUMAN-b,1354,67,0.242009424912075,1,0.623287568916033
HUMAN-b,1101,99,1.45489926002349,1,0.832264084407575
HUMAN-b,1569,98,1.41699645267626,1,0.825733568298464
HUMAN-b,1147,89,1.07587118655117,1,0.766958923316468
HUMAN-b,419,99,1.45489926002349,1,0.832264084407575
HUMAN-b,1067,19,-0.295337481220242,1,0.530704647695181
HUMAN-b,679,98,1.8412615129555,1,0.898832897994653
HUMAN-b,667,7,-0.619884163879847,1,0.474786432459818
HUMAN-b,27,97,1.8142159560672,1,0.894173046725039
HUMAN-b,441,78,1.30035037518949,1,0.805635872602381
HUMAN-b,1656,20,-0.268291924331941,1,0.535364498964795
HUMAN-b,720,95,1.7601248422906,1,0.884853344185812
HUMAN-b,211,70,1.08398592008308,1,0.768357062445472
HUMAN-b,45,71,1.11103147697138,1,0.773016913715085
HUMAN-b,1442,1,-0.782157505209651,1,0.446827324842137
NII-resnet,791,0,-1.31522460475848,2,0.354981798758835
NII-resnet,191,0,-1.31522460475848,1,0.354981798758835
NII-resnet,530,18,-0.885685588417146,1,0.428989811938722
NII-resnet,1708,37,-0.432283293390181,2,0.507109381406381
NII-resnet,545,11,-1.05272853921655,1,0.400208917924322
NII-resnet,1723,50,-0.122060670476996,1,0.56055961314741
NII-resnet,1244,32.5,-0.539668047475516,2,0.488607378111408
NII-resnet,720,0,-1.31522460475848,1,0.354981798758835
NII-resnet,1475,0,-1.31522460475848,1,0.354981798758835
NII-resnet,691,3.5,-1.10744398632387,2,0.390781645018701
NII-resnet,1358,44.5,-0.07882504774321,2,0.56800895398815
NII-resnet,147,44.5,-0.07882504774321,2,0.56800895398815
NII-resnet,1566,50,0.059160419627365,2,0.591783349093807
NII-resnet,1193,27,-0.543407364956998,2,0.487963107284021
NII-resnet,1556,6,-1.04472331933724,2,0.401588188248546
NII-resnet,887,47.5,-0.01450495377672,2,0.579091072680299
NII-resnet,695,100,1.25276983481843,2,0.797437918225894
NII-resnet,1635,50,0.059160419627365,2,0.591783349093807
NII-resnet,228,9.5,-0.9666430134826,2,0.415041141495959
NII-resnet,1012,50,0.059160419627365,2,0.591783349093807
NII-resnet,898,7,-1.02328328801508,2,0.405282227812595
NII-resnet,153,44,-0.091369181140535,2,0.565847645342181
NII-resnet,1861,3.75,-1.10117191962521,4,0.391862299341685
NII-resnet,799,43.5,-0.10391331453786,2,0.563686336696212
NII-resnet,923,1.5,-1.15944463764941,2,0.381822121570882
NII-resnet,496,51.5,0.094968702083096,2,0.59795298616777
NII-resnet,831,11.5,-1.13730953784709,2,0.385635918910787
NII-resnet,328,22.5,-0.784761706721349,2,0.446378630375584
NII-resnet,1126,4.5,-1.36130609006621,2,0.347042126127809
NII-resnet,1500,14.5,-1.03728738588831,2,0.402869372587469
NII-resnet,855,8.5,-1.23345894633593,2,0.369069724874933
NII-resnet,1373,16,-0.993085425113835,2,0.410485209964567
NII-resnet,413,5.5,-1.32960835482477,2,0.352503530839079
NII-resnet,1289,7,-1.28153365058035,2,0.360786627857006
NII-resnet,1824,2.5,-1.42575776331361,2,0.335937336803225
NII-resnet,1175,14,-1.05718503077306,2,0.399441080607332
NII-resnet,875,18,-0.928985819454605,2,0.421529339321804
NII-resnet,1725,11.5,-1.13730953784709,2,0.385635918910787
NII-resnet,271,51.5,0.145034642925605,2,0.606579166022853
NII-resnet,1804,30,-0.544388185499251,2,0.487794115465219
NII-resnet,1184,48.5,-0.10644130241095,2,0.563250773562916
NII-resnet,203,87,0.786810479378867,2,0.717154812834463
NII-resnet,175,50,-0.044683400796228,2,0.573891435814265
NII-resnet,644,50,-0.044683400796228,2,0.573891435814265
NII-resnet,1187,5.5,-1.87683448203298,2,0.258218455690932
NII-resnet,777,26.5,-1.01222385942687,4,0.407187727209809
NII-resnet,1768,98.5,1.03889006333556,2,0.760587210037288
NII-resnet,882,14.5,-1.50628707234465,4,0.322062429199022
NII-resnet,711,24.75,-1.08427474464405,4,0.394773621249902
NII-resnet,1559,63,0.174778347969162,1,0.611703898424654
NII-resnet,123,69,0.347398938555989,1,0.641445799526178
NII-resnet,627,98,1.18173179305898,1,0.785198321516875
NII-resnet,287,88,0.894030808747606,1,0.735628486347669
NII-resnet,229,64,0.2035484464003,1,0.616660881941575
NII-resnet,684,80,0.663870021298504,1,0.695972618212304
NII-resnet,185,56,-0.026612341048801,2,0.57700501380621
NII-resnet,872,100,1.23927198992126,1,0.795112288550717
NII-resnet,1086,0,-1.41628655182553,1,0.337569192159718
NII-resnet,1177,100,0.982166541867157,1,0.750813953209072
NII-resnet,1834,100,0.982166541867157,1,0.750813953209072
NII-resnet,26,15,-1.05651858777163,1,0.399555906317121
NII-resnet,1053,15,-1.05651858777163,1,0.399555906317121
NII-resnet,1298,15,-1.05651858777163,1,0.399555906317121
NII-resnet,1139,100,0.982166541867157,1,0.750813953209072
NII-resnet,1369,100,0.982166541867157,1,0.750813953209072
NII-resnet,132,100,0.982166541867157,1,0.750813953209072
NII-resnet,368,37,-0.528858907159239,1,0.490469753747978
NII-resnet,300,9,-1.20042577339319,1,0.37476122065416
NII-resnet,108,4,-1.39837866079039,1,0.34065465677488
NII-resnet,869,12,-1.18170174259703,1,0.377987303187351
NII-resnet,1363,9,-1.26295558691954,1,0.363987560782674
NII-resnet,486,9,-1.26295558691954,1,0.363987560782674
NII-resnet,528,9,-1.26295558691954,1,0.363987560782674
NII-resnet,1206,9,-1.26295558691954,1,0.363987560782674
NII-resnet,801,100,1.20174435752992,1,0.788646413724526
NII-resnet,901,100,1.20174435752992,1,0.788646413724526
NII-resnet,409,100,1.20174435752992,1,0.788646413724526
NII-resnet,1264,99,1.17465974275575,1,0.783979832922967
NII-resnet,592,30,-0.694178676661973,1,0.461985757615409
NII-resnet,1020,75,0.524628988175672,2,0.671981893685556
NII-resnet,1473,61,0.145444381337292,1,0.606649762463732
NII-resnet,1423,61,0.145444381337292,1,0.606649762463732
NII-resnet,97,75,0.52462898817567,1,0.671981893685555
NII-resnet,76,84,0.778950415023055,1,0.715800552279987
NII-resnet,1650,50,-0.199232931635629,1,0.547263112704686
NII-resnet,1046,50,-0.199232931635629,1,0.547263112704686
NII-resnet,1259,93,1.03788130090329,1,0.760413403932272
NII-resnet,608,1,-1.60896775476138,1,0.304370920375576
NII-resnet,607,100,1.23927198992126,1,0.795112288550717
NII-resnet,1533,27,-0.860945195551797,1,0.433252491815512
NII-resnet,393,59.5,0.07408300346018,2,0.594354456115432
NII-resnet,20,19,-1.0911059830009,1,0.393596623680147
NII-resnet,407,100,1.23927198992126,1,0.795112288550717
NII-resnet,1517,3,-1.5514275578991,1,0.314284887409418
NII-resnet,1441,92,1.00911120247216,1,0.755456420415352
NII-resnet,978,19,-1.0911059830009,1,0.393596623680147
NII-resnet,1482,1,-1.55948627683692,1,0.312896399391628
NII-resnet,1416,12,-1.2834798885436,2,0.360451298121276
NII-resnet,1712,75,0.297283971681745,1,0.632811172663804
NII-resnet,1117,100,0.924571217802914,1,0.740890487958457
NII-resnet,1729,92,0.72383929904414,1,0.706305107064168
NII-resnet,375,92,0.72383929904414,1,0.706305107064168
NII-resnet,81,0,-1.58457776668176,1,0.308573226779843
NII-resnet,1828,0,-1.58457776668176,1,0.308573226779843
NII-resnet,815,100,0.924571217802914,1,0.740890487958457
NII-resnet,240,99,0.899479727958067,1,0.736567315346671
NII-resnet,497,99,0.899479727958067,1,0.736567315346671
NII-resnet,1713,1,-1.55948627683692,1,0.312896399391628
NII-resnet,213,5,-1.3588182194993,2,0.347470777194885
NII-resnet,1333,18,-0.975575026930204,1,0.413502188004414
NII-resnet,693,18,-0.975575026930204,1,0.413502188004414
NII-resnet,886,21,-0.887134290183491,1,0.428740205883536
NII-resnet,1021,34,-0.5038910976144,1,0.494771616693064
NII-resnet,491,18,-0.975575026930204,1,0.413502188004414
NII-resnet,17,46,-0.150128150627546,1,0.555723688209552
NII-resnet,332,43,-0.238568887374259,1,0.54048567033043
NII-resnet,1262,32,-0.562851588778875,1,0.484612938106983
NII-resnet,1612,21,-0.887134290183491,2,0.428740205883536
NII-resnet,1516,22,-0.857654044601253,1,0.433819545176577
NII-resnet,1617,24,-0.798693553436778,1,0.443978223762658
NII-resnet,1378,15,-1.06401576367692,1,0.398264170125292
NII-resnet,560,23,-0.828173799019015,1,0.438898884469617
NII-resnet,316,3,-1.02662328866413,1,0.404706757825814
NII-resnet,1122,4,-1.0002183686882,1,0.409256229681101
NII-resnet,1335,5,-0.973813448712272,1,0.413805701536387
NII-resnet,1651,12,-0.788979008880767,1,0.445652004523394
NII-resnet,1356,89,1.24419982926579,1,0.795961337380471
NII-resnet,714,6,-0.947408528736343,1,0.418355173391674
NII-resnet,1147,8,-0.894598688784484,1,0.427454117102248
NII-resnet,1751,7,-0.921003608760413,1,0.422904645246961
NII-resnet,640,75.5,0.887733409590741,2,0.7345434673341
NII-resnet,14,42,0.003168590397111,1,0.582136160181995
NII-resnet,749,89,1.24419982926579,1,0.795961337380471
